referee,league,decision_accuracy,var_overturns,foul_management,crowd_pressure,match_importance,attendance_pct,rivalry_intensity,final_ref_rating
Referee_7,Ligue 1,0.807164173568976,1,0.6550170120062251,0.8495741939126413,0.9070065057007852,0.8038048997732061,0.046964422407667294,7.548452960749394
Referee_7,Ligue 1,0.9137225753592388,1,0.5735074774498893,0.7687154643684333,0.9813565963066011,0.874340531614693,0.24294536168704395,9.087643671858867
Referee_7,Ligue 1,0.7260700038223492,0,0.9096991154832463,0.4878599205092532,0.67853594191038,0.8063804118013957,0.7026295764379158,9.301910264717325
Referee_7,Ligue 1,0.8487751869062505,0,0.9844839310411498,0.9464621224529162,0.9094700277500245,0.653097901313592,0.6913017693352289,9.06273188166184
Referee_7,Ligue 1,0.9381202565500998,2,0.7354082096829491,0.3591438238360307,0.7211806260343255,0.4364098413704094,0.4133424598711922,7.45976722848652
Referee_7,Ligue 1,0.822093152753202,2,0.6895029165890998,0.48286009890582005,0.3927282678124983,0.8033695915078913,0.508691940729376,8.245052402516448
Referee_7,Ligue 1,0.7987535136475257,0,0.9212672541759008,0.44256655500773995,0.6006135279550917,0.6824235683895625,0.15737158334991042,5.139806586100053
Referee_7,Ligue 1,0.9651328118489447,2,0.6743806236980442,0.7551012282572929,0.4117429297414081,0.9377689312982728,0.4044910644519094,7.050315269098401
Referee_7,Ligue 1,0.8976125342903557,2,0.810753655569042,0.23103956378310997,0.43074076976179054,0.8987474830539655,0.7667683563383357,6.577892111557161
Referee_7,Ligue 1,0.8055069757767794,2,0.9179442040631212,0.2810208990648051,0.7731248359811475,0.5492352362743748,0.015498241826190307,5.750439209927114
Referee_7,Ligue 1,0.869865228337243,2,0.7521317303965158,0.8925160290981855,0.4689447926862499,0.44712174567567925,0.3564047358496647,8.3644332105424
Referee_7,Ligue 1,0.8541933525145424,0,0.654866624473006,0.8870016204873472,0.7903184057970505,0.6410880751610171,0.07630245417407955,8.297150827418632
Referee_7,Ligue 1,0.8727277316702509,3,0.5761141069584335,0.7333670843171654,0.4990018023668215,0.7514669625586285,0.5867679078445912,7.005784194062912
Referee_7,Ligue 1,0.9341132123526119,1,0.9984038563394271,0.32294730864579746,0.9040748325328327,0.559612826037281,0.5908158748955077,7.275977752411449
Referee_7,Ligue 1,0.7050366768402685,1,0.9663240502712394,0.5064470451368028,0.8106649953835068,0.4122046491293066,0.205187142904807,7.191871449456102
Referee_8,Ligue 1,0.945910690965057,0,0.6513396051893774,0.574198940299731,0.49095572488989203,0.6781308507311945,0.8878379225928801,7.0480590396474625
Referee_8,Ligue 1,0.8556553647808096,1,0.955412110165198,0.9546480894993199,0.664161342372163,0.8062562708701866,0.7785158800616635,5.589565783927095
Referee_8,Ligue 1,0.8682680145992991,2,0.6940493676720786,0.39383466336037326,0.9471459979418371,0.7130459354745488,0.013409453872123112,5.08750816288796
Referee_8,Ligue 1,0.9724292577865716,0,0.7518458806187223,0.34610010420248094,0.7017826225222192,0.78244276735671,0.5567092565528539,8.322329797152385
Referee_8,Ligue 1,0.7939705883874524,3,0.7034113236992325,0.5680512933980495,0.5083751309936604,0.419768720947318,0.5901274059265421,7.358696004626402
Referee_8,Ligue 1,0.7792401779201417,1,0.5428971424497447,0.27274835993043295,0.9462566228896601,0.8135675927355023,0.1271026137707404,6.605254261890078
Referee_8,Ligue 1,0.865895238292447,1,0.919176452024508,0.7233839823998995,0.49280093254763097,0.9806439727954516,0.3215418323978714,9.492053116229242
Referee_8,Ligue 1,0.9789258340876736,1,0.6308356833187532,0.2535928755166781,0.3197339383130555,0.5468470477821563,0.8814858195889105,6.871611444338793
Referee_8,Ligue 1,0.901693343366478,2,0.5525487751068192,0.7507210325674853,0.4109167081265341,0.8726061042014525,0.31103666726033696,6.47101968375023
Referee_8,Ligue 1,0.7030235498690633,0,0.7859487612294769,0.9259705410771404,0.38573699179520804,0.7204216679227939,0.8794626935118923,6.845107040337844
Referee_8,Ligue 1,0.8349585769652028,3,0.5348997424473749,0.5829613764554658,0.4206444499014743,0.851401106786731,0.9115912278061266,7.493567735112235
Referee_8,Ligue 1,0.8476012424037705,2,0.7432211935709372,0.7908312315807262,0.9067986491189461,0.7757555647974561,0.6690535153169479,5.568275626630561
Referee_8,Ligue 1,0.9648174192289771,0,0.7358315913925801,0.6573021546889324,0.3324820202105879,0.7743757056592087,0.6260981019870467,9.010403588308144
Referee_8,Ligue 1,0.8415837800804614,0,0.8089065972946432,0.8159788945652808,0.37277156313867266,0.977419189872717,0.890220670554556,6.2165686572301295
Referee_8,Ligue 1,0.930372868049053,2,0.6592259834029022,0.7847424287464266,0.5014029041430205,0.8422381105865051,0.070101480267442,8.890436037119375
Referee_8,Ligue 1,0.8398786097452612,2,0.855560908507643,0.24157287850494422,0.9018234639795468,0.6749519888590287,0.26241608169621444,6.087940283658567
Referee_8,Ligue 1,0.8352439515963062,3,0.6731330207673742,0.8461914345605717,0.5494733495099329,0.4605686089816244,0.961888238725708,7.93670906846948
Referee_8,Ligue 1,0.8277078674655256,3,0.7507207368489554,0.3868998109188533,0.5866926490837565,0.8680504142409788,0.7712248152904037,6.026451700560733
Referee_8,Ligue 1,0.9582225290833608,2,0.587891907915191,0.31594602168760044,0.478337310430034,0.9487156922812336,0.11305296783451013,8.408412965179961
Referee_8,Ligue 1,0.912113550077344,3,0.9063664521523397,0.6334082559528122,0.3917559031932921,0.8596942609496667,0.9324439783773508,9.26288104656633
Referee_9,Ligue 1,0.8033249650751283,1,0.9374938440263257,0.26619064278965726,0.9405583333506522,0.5760091760020537,0.490694345926984,6.973751461728397
Referee_9,Ligue 1,0.9128872623092387,3,0.8973314461989446,0.5650534564407699,0.4195377820023358,0.5603259372916445,0.509113385187522,5.663542628417607
Referee_9,Ligue 1,0.871263589180884,2,0.5537071627181109,0.28093104921403295,0.30793281524314126,0.7291805831167502,0.9733942914360433,6.974081163049071
Referee_9,Ligue 1,0.8514121005284597,1,0.9475425863831572,0.9776427796987905,0.9015274657493331,0.4660106326765262,0.9474279980597932,6.905111123078537
Referee_9,Ligue 1,0.702606881413459,0,0.882321786307056,0.42775020923541734,0.9213258306457683,0.620710416764475,0.1428241104868826,8.131467084658183
Referee_9,Ligue 1,0.7460818805197807,0,0.7170244342390903,0.8555422829362922,0.9339074963011924,0.4718559798593184,0.5319329775527915,6.2803038188409985
Referee_9,Ligue 1,0.7131771354055453,2,0.7400539139761432,0.6282966981107154,0.4183874038509246,0.5934698858263898,0.4402217262561652,8.749443595810106
Referee_9,Ligue 1,0.9602341184996579,2,0.6603313773682161,0.6418704107644022,0.33535522958259745,0.4263286530212462,0.7203732127322029,7.0001599009000595
Referee_9,Ligue 1,0.7717618651033809,1,0.9085002417488153,0.527034413816938,0.5287411687085316,0.8469192150797678,0.07965392762042289,5.218532254830477
Referee_9,Ligue 1,0.8254270352107319,3,0.6774975579069709,0.4565697319874351,0.9747412084512319,0.7849478087460366,0.02343295536738821,6.935791587999409
Referee_9,Ligue 1,0.9450024359283117,1,0.7157921645587546,0.8108824536704109,0.9948184030071621,0.7954208086594008,0.050455570620123735,5.470532891394537
Referee_9,Ligue 1,0.9466811437481182,0,0.6039119207294179,0.6032560637987394,0.6814171802205754,0.5701043141625637,0.9484251555414929,8.791088480760088
Referee_9,Ligue 1,0.9022645821371835,3,0.7737032030006126,0.25140217836368883,0.7499435850419054,0.7526108502370065,0.895792872894706,7.939342351210156
Referee_9,Ligue 1,0.7977346788492343,1,0.8196932107270489,0.30322912711153993,0.6012214996296736,0.5648230196842862,0.887751524671688,5.1826357046061275
Referee_9,Ligue 1,0.9558436983218086,2,0.856950466698299,0.5840148078756968,0.5816754953701011,0.4908745734402487,0.4418490344777326,8.468113868421053
Referee_9,Ligue 1,0.77392359690013,3,0.5332026767302487,0.9914796112336315,0.3275043616054847,0.7929442738887154,0.4427359277064583,9.270122981849218
Referee_9,Ligue 1,0.7688799272859026,0,0.803847951748804,0.5221369666031983,0.44549060499375426,0.8880441361388078,0.7428312764656902,7.977159796816695
Referee_9,Ligue 1,0.7661742452752502,3,0.7867458819454883,0.372195056400763,0.9031374650587849,0.9653112726937831,0.5184929749422404,6.585389978941302
Referee_9,Ligue 1,0.7655361770048997,2,0.9609937379825864,0.3560437777890907,0.9723979754264045,0.48559261088389727,0.5090818285664711,8.733630579876788
Referee_9,Ligue 1,0.7979449392632422,0,0.7562881079621058,0.414219451683294,0.6184655437893998,0.6824709982076244,0.7066425217489339,9.232879996337513
Referee_10,Ligue 1,0.7922099576951012,0,0.50675863584986,0.32973658170975045,0.9894403362118331,0.4455961037894991,0.6787882222602449,5.792371848642723
Referee_10,Ligue 1,0.9006812040149397,2,0.9376816199503804,0.7635949091293479,0.6176925946648381,0.7243665965948374,0.8496001749824581,7.16060722837268
Referee_10,Ligue 1,0.8044980633494355,0,0.9278218320724734,0.611735619241462,0.3739904227155105,0.8164434001185907,0.5191630395745405,6.3412590730766425
Referee_10,Ligue 1,0.8183110264626793,0,0.5604803311192461,0.26295814015631924,0.6691176269496752,0.641671320427897,0.5888102701562232,5.401499756257573
Referee_10,Ligue 1,0.8206752575972324,3,0.8889722637351605,0.8730717752048387,0.7058365202039911,0.7713610976580603,0.2828859097863652,9.02691140317484
Referee_10,Ligue 1,0.7067776924383083,1,0.7119040925867871,0.71989113736206,0.3172881083802779,0.8861554783103722,0.5365781900286203,6.2519773418097
Referee_10,Ligue 1,0.7172502358818913,2,0.5642897892558345,0.21470479182019364,0.7827469637612342,0.5808350774598156,0.6259839139179536,5.677450646280011
Referee_10,Ligue 1,0.8313312130664696,1,0.681805724595032,0.37345142074328663,0.7687278795762623,0.9824008166763223,0.17571524583682585,7.687024790069765
Referee_10,Ligue 1,0.8187718156088732,2,0.6778965639104966,0.6129078437395983,0.5133867184793868,0.8127460548731946,0.8639548220095106,6.344884349540905
Referee_10,Ligue 1,0.754035522222928,3,0.857059570462458,0.3569874253502845,0.7830527479321583,0.6342258676281723,0.41577480098965147,7.111298732417472
Referee_10,Ligue 1,0.802958382275712,0,0.8671139005930417,0.24408771195253343,0.9215110522959311,0.8217950356880916,0.21612599834876223,5.825324068743829
Referee_10,Ligue 1,0.8208648599602593,2,0.5115235442033037,0.9173972399261958,0.44749466555243433,0.5365203261618781,0.2796014326451318,5.57333632262943
Referee_10,Ligue 1,0.8789936072907816,3,0.7253530291251928,0.8028881051823897,0.9689476232063952,0.8632537143287711,0.842371333818322,8.422729616255278
Referee_10,Ligue 1,0.7470991058813916,0,0.5581368401464404,0.6291283064640243,0.6060036735315242,0.5607241496904645,0.6040049977395001,8.92100116553127
Referee_10,Ligue 1,0.9796933159336615,3,0.9918659269985031,0.968571801335854,0.5243408283588831,0.9977780825471355,0.8455511954968996,7.749317747445146
Referee_10,Ligue 1,0.7112348936730826,3,0.6867222955727177,0.5068276099471816,0.8856341472573606,0.7904729925081411,0.6141688503188927,6.503643600727379
Referee_10,Ligue 1,0.929013169513083,1,0.6542346062913431,0.21603679962605177,0.7077982364503679,0.8193002022676197,0.8538659935252035,5.630744450222286
Referee_10,Ligue 1,0.8523712817135045,0,0.7233697626556964,0.4743732157600626,0.39677189594383994,0.6636792246150653,0.49632277128437885,6.81641012522065
Referee_10,Ligue 1,0.8900248262715311,0,0.906574994181907,0.9662641739802214,0.9186334108206222,0.9599976514698083,0.8587423965133077,8.120218552766849
Referee_10,Ligue 1,0.747672562595122,3,0.9305567600307127,0.2626705742096054,0.35080235863129755,0.9101906248945594,0.21285008603835742,8.00938964502416
